user_id,book_id,rating
30681,590,1
30794,590,3
30846,590,4
18798,590,5
30944,590,3
30943,590,3
31093,590,4
16665,590,4
23185,590,5
31369,590,5
31839,590,5
31852,590,4
31959,590,5
32055,590,3
32139,590,4
32338,590,4
29671,590,3
18154,590,3
32305,590,3
32574,590,5
32617,590,5
32687,590,2
24812,590,5
25687,590,4
3050,590,3
33147,590,3
33473,590,4
15468,590,5
33572,590,5
33864,590,2
33872,590,5
34284,590,5
23486,590,4
34418,590,3
34594,590,4
34882,590,5
23175,590,5
34688,590,4
35083,590,3
35198,590,3
28297,590,5
35477,590,5
35642,590,3
35608,590,3
35765,590,4
35912,590,4
36002,590,5
36021,590,3
36099,590,4
29454,590,4
36405,590,4
36633,590,5
36627,590,4
36667,590,5
36817,590,3
27060,590,4
35618,590,4
37726,590,4
38071,590,3
38185,590,4
38315,590,3
38446,590,2
38597,590,4
38974,590,3
37363,590,5
39251,590,5
39285,590,5
39379,590,4
37782,590,2
39664,590,2
39741,590,5
39857,590,4
40201,590,3
40418,590,3
40453,590,4
40468,590,5
40538,590,3
40566,590,5
17458,590,4
38130,590,5
39703,590,5
40975,590,5
40990,590,5
41234,590,3
27499,590,3
41328,590,5
36695,590,4
41919,590,3
41997,590,2
20825,590,5
42322,590,5
42355,590,5
42572,590,4
43037,590,5
43227,590,3
43519,590,5
43554,590,3
14222,590,4
43622,590,4
43689,590,1
31198,590,4
43912,590,3
43927,590,5
40126,590,5
19481,590,4
44388,590,4
44408,590,3
24143,590,4
44686,590,3
44963,590,4
45364,590,5
45834,590,4
45835,590,3
45989,590,5
46089,590,4
46123,590,4
46139,590,4
46472,590,4
46421,590,5
47032,590,4
47239,590,3
47278,590,2
38798,590,3
47411,590,4
20406,590,3
47478,590,2
41907,590,3
47800,590,5
25720,590,4
34302,590,4
48050,590,4
48259,590,5
48282,590,5
49263,590,5
49298,590,2
49396,590,3
49485,590,3
49491,590,3
49559,590,4
49850,590,5
41062,590,5
49984,590,3
49988,590,5
50017,590,3
50119,590,5
50247,590,4
48825,590,3
50473,590,4
50342,590,2
50652,590,4
51403,590,4
35521,590,4
51480,590,1
40354,590,4
51838,590,4
52383,590,2
52740,590,3
52937,590,4
53012,590,5
48663,590,5
53199,590,4
53279,590,3
48559,590,5
33537,590,4
32916,590,4
15157,590,4
33455,590,4
35568,590,4
51235,590,3
29065,590,4
27187,590,2
28124,590,5
20967,590,4
324,498,2
736,498,4
1353,498,5
1600,498,3
1794,498,5
2446,498,1
2575,498,4
3507,498,2
3641,498,5
3656,498,3
3767,498,5
3686,498,4
3935,498,5
4212,498,5
4315,498,5
4736,498,5
4816,498,3
5782,498,4
1064,498,3
6025,498,4
6071,498,2
6149,498,3
6323,498,5
6063,498,4
7152,498,4
7842,498,5
7848,498,3
7908,498,3
7955,498,4
6707,498,3
7999,498,3
35,498,4
8240,498,5
8313,498,1
8325,498,3
8371,498,3
8388,498,4
8400,498,5
1369,498,4
8498,498,4
8519,498,2
8699,498,3
8696,498,4
6159,498,4
8710,498,4
8820,498,4
1952,498,4
9052,498,5
9193,498,4
9257,498,4
9357,498,4
9330,498,3
9425,498,3
7805,498,4
9561,498,4
3827,498,4
9847,498,4
9943,498,5
10048,498,3
10241,498,5
10256,498,4
8178,498,5
4071,498,4
10579,498,3
10697,498,2
10907,498,5
10953,498,4
11014,498,4
11216,498,5
11272,498,5
11285,498,3
11291,498,4
11421,498,3
11539,498,3
11854,498,2
11933,498,4
9010,498,4
8095,498,4
11953,498,4
11985,498,4
12002,498,4
3893,498,5
9135,498,5
12148,498,3
12530,498,3
12874,498,3
13006,498,5
13034,498,2
13203,498,3
12815,498,5
12262,498,3
13271,498,5
13669,498,5
13739,498,3
13879,498,4
13904,498,5
13925,498,5
13991,498,4
14074,498,2
14248,498,5
14316,498,4
14468,498,4
14644,498,4
14652,498,4
14745,498,4
14796,498,4
14860,498,3
1576,498,4
14890,498,5
15020,498,1
7801,498,3
15185,498,4
14192,498,4
15575,498,4
15604,498,2
15813,498,4
15949,498,5
9668,498,2
16146,498,3
5574,498,4
16344,498,5
16346,498,5
11770,498,5
17277,498,4
17359,498,4
17398,498,5
17501,498,5
17528,498,2
15512,498,3
17804,498,4
321,498,5
11122,498,3
18120,498,3
18388,498,4
18599,498,4
12381,498,4
19073,498,2
19510,498,3
19655,498,3
19668,498,4
19850,498,3
5905,498,5
19942,498,3
19998,498,3
19948,498,1
20363,498,3
20429,498,5
19582,498,2
20466,498,5
20729,498,4
20553,498,2
20972,498,4
21033,498,5
21607,498,3
20241,498,5
21733,498,4
21820,498,5
21833,498,4
22114,498,4
22164,498,5
22270,498,3
22287,498,5
22384,498,3
22204,498,4
13878,498,5
22588,498,5
22905,498,5
23056,498,5
23109,498,4
23172,498,3
23202,498,5
23096,498,5
23376,498,2
23482,498,1
23603,498,3
24092,498,5
24499,498,2
24567,498,2
24598,498,5
24961,498,3
25048,498,5
25065,498,5
25155,498,5
25214,498,5
25415,498,5
22202,498,5
25606,498,2
26097,498,4
25472,498,5
26309,498,4
26320,498,4
25840,498,3
26424,498,3
26511,498,5
26529,498,2
26601,498,3
23589,498,3
26647,498,3
26781,498,4
26985,498,5
27226,498,4
26244,498,4
12776,498,3
27512,498,4
27663,498,3
28057,498,5
27834,498,5
28219,498,1
28469,498,4
28414,498,5
28681,498,5
28857,498,3
29008,498,4
29304,498,4
8909,498,5
23594,498,2
29688,498,3
29832,498,5
30012,498,3
30411,498,3
30666,498,5
18798,498,2
30953,498,1
30944,498,5
17290,498,4
21830,498,5
16573,498,5
31505,498,4
31655,498,3
31839,498,4
32055,498,4
32139,498,3
26526,498,2
32189,498,3
32338,498,4
18154,498,2
32419,498,4
32305,498,3
32617,498,5
30601,498,5
32635,498,4
32687,498,3
32841,498,4
33298,498,3
33500,498,5
33555,498,4
33633,498,4
33864,498,3
34079,498,4
34261,498,3
27934,498,4
32376,498,4
34688,498,3
35083,498,4
35105,498,3
35114,498,4
35198,498,5
31916,498,4
35469,498,4
35642,498,4
35608,498,4
35678,498,1
35958,498,3
36002,498,3
36021,498,4
36099,498,5
36405,498,5
36591,498,3
34270,498,3
36627,498,4
36667,498,5
36938,498,5
28926,498,2
10950,498,5
38156,498,4
38206,498,5
38315,498,4
38080,498,2
38696,498,3
28923,498,5
13058,498,5
39142,498,3
39172,498,2
39285,498,5
39664,498,5
39741,498,5
40194,498,4
40201,498,3
35274,498,4
40302,498,4
40315,498,4
40566,498,5
17458,498,4
7165,498,3
38130,498,5
39703,498,5
40841,498,4
40975,498,5
41113,498,5
41230,498,2
41234,498,5
27499,498,3
41302,498,3
41282,498,4
41328,498,5
36695,498,4
41499,498,5
41849,498,3
41977,498,5
39994,498,4
41858,498,5
42574,498,5
15705,498,4
42793,498,5
42798,498,1
42810,498,3
42818,498,4
42998,498,4
43065,498,3
43217,498,5
42400,498,4
43300,498,4
43377,498,5
43380,498,5
43389,498,5
43392,498,5
43400,498,5
43403,498,5
43404,498,5
43405,498,5
43408,498,5
43410,498,5
43413,498,5
43418,498,5
43429,498,5
43430,498,5
43456,498,5
43519,498,5
43554,498,3
14222,498,4
31198,498,3
43927,498,5
43936,498,3
43953,498,1
40126,498,5
44206,498,5
19481,498,3
44408,498,2
44425,498,5
24143,498,4
44907,498,5
4236,498,4
44304,498,4
45050,498,5
45269,498,3
45588,498,3
45989,498,4
46139,498,4
46330,498,5
46479,498,2
47032,498,4
47175,498,4
47235,498,3
47239,498,5
47370,498,4
38798,498,2
47738,498,5
34302,498,4
47986,498,5
48007,498,5
48127,498,5
48259,498,5
44305,498,5
49103,498,4
49491,498,1
49586,498,1
49644,498,4
41062,498,5
49984,498,3
50289,498,5
50375,498,4
50563,498,1
50940,498,5
50652,498,4
51403,498,3
35521,498,3
51480,498,2
40354,498,5
51936,498,3
51838,498,4
52366,498,3
52425,498,4
53107,498,3
53116,498,3
53279,498,2
7306,498,3
29645,498,4
48547,498,5
1737,498,4
34745,498,4
7493,498,2
45378,498,5
324,339,4
439,339,5
446,339,5
1175,339,3
1225,339,5
1019,339,5
1408,339,5
1734,339,5
1794,339,5
1711,339,4
2283,339,4
2487,339,3
2493,339,4
2619,339,3
2647,339,4
2983,339,3
2988,339,5
3005,339,5
3087,339,5
3094,339,5
3103,339,3
3246,339,4
3610,339,5
3786,339,4
3922,339,4
314,339,3
4061,339,5
4147,339,5
4027,339,4
4444,339,5
4430,339,5
4691,339,5
4615,339,5
5054,339,5
5136,339,5
5272,339,3
5100,339,3
5229,339,5
5695,339,5
5844,339,5
5885,339,5
5912,339,3
4284,339,5
5950,339,3
3314,339,4
5711,339,5
6333,339,5
6460,339,3
6567,339,3
6606,339,5
6895,339,5
1813,339,4
2885,339,3
6634,339,5
7212,339,3
2047,339,5
7260,339,5
7584,339,3
7585,339,5
5152,339,3
1831,339,4
7840,339,4
6715,339,5
7953,339,5
7969,339,5
7994,339,4
7004,339,5
8078,339,4
8188,339,4
8278,339,3
4127,339,5
5764,339,5
8352,339,5
4686,339,5
8408,339,4
8460,339,5
8458,339,1
8463,339,5
8465,339,4
8444,339,5
8484,339,5
8488,339,4
8519,339,5
1339,339,4
8579,339,3
8612,339,5
2821,339,5
8641,339,3
8691,339,5
1185,339,3
8833,339,4
2900,339,4
8959,339,5
8999,339,4
9078,339,4
9057,339,5
9110,339,3
9145,339,5
9176,339,4
9193,339,4
9244,339,4
1887,339,3
9329,339,3
9340,339,5
9384,339,3
9399,339,5
9489,339,3
9509,339,5
9526,339,4
9661,339,3
9672,339,4
9698,339,5
9700,339,4
9731,339,3
9747,339,3
9783,339,5
9797,339,5
9808,339,5
9909,339,5
9919,339,4
9805,339,5
10146,339,3
10249,339,5
10317,339,3
10422,339,3
10503,339,5
10504,339,4
10537,339,5
10541,339,2
10561,339,5
10407,339,4
10570,339,4
10610,339,5
8440,339,5
10697,339,3
10792,339,5
1533,339,5
10997,339,3
11043,339,2
11076,339,5
11164,339,5
11214,339,5
11216,339,5
11285,339,5
11317,339,5
11340,339,5
11382,339,3
11408,339,3
11426,339,5
11445,339,4
11421,339,5
11539,339,4
11577,339,5
11588,339,5
11628,339,5
11692,339,4
11810,339,5
11854,339,3
11911,339,5
11933,339,4
9010,339,5
11957,339,5
8510,339,5
11999,339,3
12109,339,5
12193,339,3
7580,339,5
12320,339,3
12334,339,3
12474,339,3
12491,339,5
12668,339,4
12690,339,4
12706,339,5
7430,339,4
7302,339,3
12840,339,5
12874,339,5
12946,339,5
12977,339,5
12982,339,2
13016,339,4
13019,339,5
13035,339,5
12397,339,4
13073,339,1
13095,339,3
13112,339,5
13137,339,5
13195,339,2
13242,339,4
13249,339,3
13305,339,3
7076,339,5
13299,339,4
13407,339,5
13454,339,3
5759,339,3
13580,339,4
13629,339,3
13694,339,4
2838,339,4
13853,339,5
13896,339,4
13826,339,5
13997,339,3
14112,339,4
14177,339,4
14315,339,5
14357,339,3
14372,339,3
4005,339,3
14603,339,4
14742,339,5
14796,339,4
12974,339,5
15010,339,4
15037,339,5
15054,339,4
15161,339,3
15318,339,5
15356,339,4
15501,339,5
15546,339,4
15575,339,5
15723,339,4
15889,339,4
16046,339,4
15838,339,5
16086,339,5
16186,339,3
7973,339,5
6556,339,4
16344,339,4
16346,339,2
16409,339,5
16575,339,4
16770,339,5
16821,339,5
16870,339,2
5461,339,5
17010,339,5
16569,339,5
17316,339,4
17329,339,4
17359,339,3
17434,339,5
17548,339,5
17663,339,5
17705,339,4
17748,339,5
17800,339,5
17908,339,5
17937,339,5
17984,339,5
18008,339,5
321,339,5
18053,339,5
11122,339,5
5755,339,3
18325,339,5
18506,339,3
18696,339,5
18766,339,4
18857,339,5
18884,339,5
6689,339,2
18657,339,5
19083,339,3
12455,339,3
19413,339,4
19493,339,4
19655,339,4
19737,339,3
19757,339,5
19850,339,5
19951,339,4
18493,339,3
20539,339,5
20565,339,5
20580,339,5
4523,339,5
20923,339,4
20991,339,5
21059,339,5
21152,339,3
21106,339,5
21360,339,3
21217,339,4
21469,339,5
21487,339,5
21609,339,5
20241,339,5
21724,339,5
21861,339,4
21905,339,4
22065,339,2
22154,339,3
22171,339,5
22243,339,3
22301,339,3
22204,339,3
22444,339,3
10169,339,4
22496,339,4
22487,339,5
22533,339,3
22560,339,5
22572,339,4
22640,339,3
11308,339,3
16081,339,4
22967,339,5
23016,339,4
23020,339,5
12781,339,5
23481,339,4
23498,339,5
23507,339,5
23525,339,4
23582,339,4
23711,339,4
23842,339,5
23776,339,4
24092,339,5
24204,339,4
24223,339,5
15258,339,4
24499,339,4
22475,339,4
24834,339,5
24965,339,5
24968,339,4
25182,339,5
24232,339,4
25597,339,4
25616,339,4
25867,339,3
25938,339,3
25963,339,5
26037,339,5
26096,339,4
26142,339,4
26181,339,5
26265,339,1
26266,339,4
26294,339,4
26320,339,5
26496,339,3
26601,339,5
7171,339,5
26669,339,4
26729,339,4
26750,339,5
26753,339,4
26765,339,5
26825,339,4
26992,339,3
16587,339,2
27128,339,5
14590,339,5
26931,339,5
27370,339,4
27492,339,5
27515,339,5
27612,339,5
27808,339,4
27900,339,4
27753,339,3
28129,339,5
28177,339,5
28345,339,3
28396,339,5
28416,339,4
28458,339,3
28443,339,2
28541,339,2
28336,339,5
28616,339,4
28648,339,5
28831,339,5
28943,339,4
29031,339,5
29074,339,5
29086,339,5
29123,339,3
28834,339,5
8909,339,5
29463,339,5
29572,339,5
29687,339,5
29900,339,3
28103,339,4
29937,339,4
30015,339,5
26655,339,4
30236,339,4
30233,339,3
30283,339,5
26414,339,4
30329,339,5
20737,339,5
30611,339,2
3757,339,5
30681,339,5
30711,339,5
30739,339,3
30863,339,5
30871,339,4
30932,339,3
30944,339,4
31294,339,3
31474,339,5
31839,339,4
32041,339,4
1391,339,3
32088,339,5
31522,339,5
32490,339,3
32574,339,5
32611,339,3
32617,339,5
30601,339,4
32635,339,2
32907,339,5
33147,339,4
33312,339,5
30561,339,5
33556,339,1
33572,339,5
33621,339,4
33697,339,3
33947,339,4
34404,339,5
34736,339,5
34803,339,1
34808,339,5
34980,339,5
34838,339,5
35161,339,5
19611,339,5
35477,339,5
35490,339,3
35552,339,5
21783,339,3
35739,339,5
35765,339,4
35868,339,5
35910,339,3
35912,339,4
35454,339,5
36099,339,5
18454,339,5
36405,339,4
35296,339,5
31745,339,3
34270,339,3
34701,339,4
27131,339,5
37031,339,4
8669,339,4
37097,339,5
37153,339,4
37221,339,4
33212,339,5
35780,339,5
37497,339,1
37611,339,5
37834,339,5
37855,339,4
37889,339,5
36182,339,5
37481,339,4
38121,339,2
38753,339,5
38769,339,3
38795,339,2
38847,339,5
38851,339,3
39195,339,4
39215,339,3
39423,339,2
39452,339,5
39460,339,4
39803,339,5
39693,339,2
40096,339,2
40115,339,5
40322,339,5
40418,339,3
40453,339,4
40468,339,3
40798,339,5
40820,339,4
41105,339,5
41114,339,4
17411,339,3
41282,339,5
41402,339,4
41495,339,5
40884,339,4
30445,339,5
41700,339,3
41744,339,3
41784,339,5
41967,339,4
25485,339,5
5551,339,5
20825,339,5
39994,339,4
34611,339,5
42375,339,5
8337,339,5
42451,339,5
42508,339,5
29689,339,5
42613,339,5
42619,339,5
3382,339,2
43377,339,5
43382,339,5
43384,339,5
43389,339,5
43392,339,5
43393,339,5
43395,339,5
43397,339,5
43403,339,5
43404,339,5
43405,339,5
43408,339,5
43410,339,5
43413,339,5
43420,339,5
43429,339,5
43430,339,5
43433,339,5
43456,339,5
43522,339,3
43557,339,5
43602,339,3
43760,339,3
41014,339,5
31198,339,4
10283,339,5
43956,339,5
37746,339,2
43762,339,5
44242,339,5
19481,339,4
23612,339,5
44397,339,5
44425,339,5
44487,339,4
44617,339,5
44822,339,5
45105,339,4
45140,339,5
45487,339,5
45493,339,3
45485,339,5
45604,339,5
45656,339,5
45688,339,5
45811,339,2
45835,339,3
45857,339,5
46139,339,5
45595,339,2
46102,339,5
46212,339,5
46422,339,2
46479,339,5
46798,339,4
46964,339,5
39552,339,4
47095,339,5
47173,339,5
38798,339,4
47411,339,3
47478,339,2
47514,339,5
47639,339,5
41907,339,3
47408,339,5
47800,339,3
25720,339,5
47876,339,4
47904,339,4
37093,339,3
48153,339,5
48219,339,2
48102,339,4
48482,339,3
48809,339,3
49298,339,5
49202,339,3
49830,339,3
49978,339,3
50289,339,5
20309,339,4
45554,339,4
13966,339,4
51511,339,5
51618,339,5
50952,339,4
50266,339,5
24198,339,3
52442,339,4
52875,339,4
52905,339,5
52937,339,5
52965,339,4
53130,339,4
7306,339,5
53318,339,5
40251,339,4
34915,339,5
48547,339,5
39433,339,5
21164,339,5
49129,339,4
33455,339,5
32033,339,5
16377,339,5
47836,339,5
12791,339,5
324,851,4
1352,851,4
2329,851,4
2347,851,1
2619,851,1
2648,851,3
2687,851,2
2888,851,3
3094,851,4
3255,851,4
3519,851,3
3908,851,2
4521,851,3
4615,851,5
5155,851,3
5229,851,3
5303,851,3
3215,851,2
3621,851,1
5610,851,4
5885,851,1
5109,851,5
4410,851,3
6730,851,4
6808,851,2
2011,851,5
4978,851,3
1088,851,3
7585,851,4
7641,851,2
7647,851,4
7771,851,3
7913,851,5
7953,851,3
7972,851,3
7976,851,4
8043,851,3
6867,851,4
8139,851,3
7889,851,3
4686,851,1
8403,851,4
8526,851,3
8537,851,4
5629,851,4
8835,851,3
1952,851,5
9174,851,4
9195,851,2
9244,851,5
9289,851,2
7363,851,4
9360,851,2
9612,851,2
9701,851,2
9783,851,4
9841,851,2
1484,851,3
9971,851,5
10048,851,2
10136,851,2
10146,851,3
5636,851,5
10228,851,2
10231,851,5
8178,851,3
10333,851,3
10111,851,3
10579,851,2
5708,851,3
10751,851,4
9914,851,1
10885,851,3
9804,851,3
8564,851,3
6755,851,4
10502,851,3
11214,851,4
11562,851,3
11836,851,4
11839,851,2
8095,851,1
11999,851,3
12166,851,4
12361,851,1
12466,851,3
12526,851,3
8501,851,3
12668,851,5
12930,851,3
12982,851,4
13019,851,2
13095,851,3
12168,851,1
13170,851,2
13274,851,3
13305,851,4
13558,851,4
13694,851,5
13991,851,3
14149,851,3
14177,851,5
9102,851,3
14529,851,4
14746,851,4
14594,851,2
1576,851,2
14898,851,3
14928,851,5
15009,851,4
7900,851,4
15142,851,2
15204,851,3
15501,851,3
15645,851,4
15547,851,2
15727,851,5
4052,851,1
15952,851,4
16103,851,2
16129,851,4
7563,851,2
16594,851,2
16870,851,3
17678,851,4
17692,851,1
17702,851,5
17883,851,1
5755,851,1
18401,851,5
18506,851,4
18410,851,3
19191,851,4
19248,851,3
19308,851,3
19510,851,2
19738,851,4
19755,851,3
20019,851,3
20329,851,2
20363,851,4
15758,851,4
21070,851,4
21610,851,4
21676,851,5
21713,851,4
21823,851,4
22204,851,4
18433,851,5
22533,851,3
22572,851,2
16081,851,2
6630,851,3
22832,851,2
22356,851,4
23134,851,2
23780,851,2
23885,851,4
23891,851,5
24011,851,4
24253,851,3
18188,851,5
24396,851,1
24965,851,4
24968,851,3
25182,851,4
25257,851,3
25278,851,3
25521,851,4
25578,851,5
25633,851,3
26097,851,3
26146,851,5
25761,851,3
26294,851,1
25840,851,5
14028,851,2
26529,851,2
25705,851,1
26959,851,2
26388,851,5
27488,851,4
27279,851,2
27740,851,3
27779,851,2
27991,851,4
28016,851,5
27809,851,2
28039,851,4
18550,851,5
28301,851,4
30552,851,3
30833,851,3
26358,851,4
31729,851,4
31782,851,4
31824,851,2
32690,851,5
25687,851,3
33093,851,5
30561,851,2
33585,851,2
33948,851,3
34026,851,4
34284,851,4
34594,851,5
33547,851,3
34882,851,3
21908,851,4
15186,851,3
29847,851,3
35539,851,4
35689,851,3
35843,851,3
36002,851,2
36240,851,4
10688,851,5
35157,851,1
36682,851,2
36743,851,4
37047,851,3
37127,851,3
31396,851,3
17151,851,4
35780,851,2
24698,851,3
38914,851,3
39006,851,3
12186,851,4
39857,851,4
39933,851,3
21759,851,4
41407,851,3
36695,851,3
42173,851,2
12802,851,3
43176,851,4
43139,851,2
30924,851,5
43956,851,4
37746,851,2
44395,851,4
24143,851,4
4236,851,4
44304,851,2
41577,851,2
45372,851,3
45524,851,2
22122,851,3
46107,851,3
46139,851,4
46479,851,4
47175,851,4
47370,851,4
47528,851,5
47595,851,2
47408,851,3
47749,851,3
48153,851,4
48291,851,2
48453,851,3
29356,851,4
48519,851,3
48703,851,5
32576,851,4
48822,851,2
49203,851,2
48905,851,1
49514,851,4
48484,851,2
49978,851,4
49998,851,4
50074,851,5
50247,851,3
50332,851,4
13966,851,4
51612,851,5
52007,851,4
52442,851,3
24507,851,2
41240,851,3
53183,851,4
53281,851,3
29645,851,4
21164,851,5
36308,851,3
50999,851,5
33455,851,3
35568,851,3
24962,851,1
28124,851,2
32979,851,3
51553,851,2
324,390,4
513,390,3
997,390,3
1325,390,2
907,390,3
1789,390,4
1916,390,4
2276,390,3
2889,390,2
3164,390,5
3610,390,3
4147,390,3
4536,390,4
4827,390,3
4941,390,1
4980,390,5
5390,390,5
3215,390,4
5633,390,4
5917,390,3
6025,390,5
3887,390,3
6071,390,3
6379,390,4
6884,390,3
2885,390,4
6008,390,3
7623,390,5
3580,390,4
1831,390,4
7842,390,3
7840,390,4
8022,390,3
5379,390,4
8046,390,2
8038,390,5
8325,390,4
5645,390,5
8352,390,2
8519,390,3
8891,390,5
9059,390,2
9193,390,3
9228,390,4
9360,390,4
9369,390,5
9382,390,2
7805,390,5
9590,390,4
3827,390,3
9597,390,4
9612,390,5
9841,390,3
9858,390,4
9995,390,5
10106,390,4
10146,390,4
5636,390,4
8178,390,5
4071,390,3
10317,390,3
10341,390,4
9089,390,3
5593,390,4
10997,390,3
11014,390,4
10315,390,3
11421,390,3
11350,390,3
11628,390,3
11810,390,3
11868,390,3
11941,390,5
8095,390,3
11921,390,4
3893,390,5
12135,390,3
12146,390,3
12221,390,4
12530,390,3
1393,390,3
12761,390,5
12805,390,4
7875,390,4
13034,390,3
13195,390,2
13203,390,3
13170,390,4
13244,390,4
12815,390,3
5944,390,5
13904,390,5
13991,390,3
14074,390,2
14149,390,3
14235,390,3
14326,390,4
8422,390,5
14582,390,4
14844,390,3
7075,390,3
14890,390,3
2041,390,4
14727,390,2
15105,390,3
15161,390,2
15204,390,4
14192,390,5
15536,390,2
15578,390,4
15604,390,4
15547,390,2
15935,390,5
15949,390,3
15838,390,2
16166,390,4
16177,390,3
10086,390,4
15856,390,4
16417,390,3
2306,390,5
16547,390,3
16576,390,4
16735,390,3
16757,390,4
16858,390,4
17316,390,4
17398,390,4
17222,390,3
17405,390,3
17555,390,5
17580,390,4
17667,390,4
17702,390,5
5334,390,2
17846,390,4
17969,390,3
18240,390,3
18388,390,4
18494,390,5
18410,390,4
18599,390,4
18657,390,5
19073,390,1
19378,390,3
19453,390,4
19541,390,5
19812,390,5
19958,390,4
20074,390,3
20243,390,5
19582,390,3
20460,390,3
20559,390,3
20572,390,5
20941,390,5
21487,390,4
20241,390,4
21724,390,3
21733,390,3
21761,390,5
21766,390,2
21820,390,4
21773,390,4
22199,390,3
22287,390,4
13878,390,3
10169,390,4
22793,390,5
22967,390,3
23004,390,5
23109,390,5
23202,390,4
23213,390,4
23309,390,4
23376,390,2
23482,390,1
23525,390,4
23603,390,5
23874,390,3
23885,390,4
23890,390,4
24052,390,4
24609,390,4
24781,390,4
25087,390,2
25215,390,4
25415,390,5
22202,390,4
25521,390,3
25590,390,4
25925,390,3
26097,390,4
26336,390,5
25840,390,5
26425,390,3
26496,390,3
26529,390,2
25705,390,4
26765,390,5
26871,390,4
26873,390,4
26925,390,2
26990,390,2
27031,390,5
27045,390,4
27226,390,5
27283,390,4
27361,390,3
27478,390,3
27753,390,3
28039,390,4
28057,390,4
28115,390,4
27834,390,4
28269,390,4
28301,390,4
28448,390,3
28452,390,3
28831,390,2
28857,390,5
29132,390,5
15791,390,2
29937,390,4
30144,390,5
30411,390,3
4035,390,3
30552,390,4
30467,390,3
30944,390,3
31887,390,4
31896,390,2
26526,390,3
32252,390,5
15296,390,5
32338,390,4
32305,390,2
32574,390,5
32592,390,3
25687,390,4
32845,390,1
19729,390,3
32745,390,3
33093,390,4
33207,390,4
33409,390,3
30561,390,3
33514,390,5
15468,390,5
33555,390,4
33572,390,4
17725,390,4
33585,390,3
33713,390,3
34011,390,4
34284,390,4
34594,390,5
34838,390,3
35083,390,3
35105,390,3
34363,390,3
35608,390,3
35539,390,1
36002,390,4
29454,390,4
36624,390,3
36633,390,3
37127,390,3
37184,390,4
37405,390,4
37653,390,4
20077,390,4
37850,390,2
38286,390,4
38315,390,3
38974,390,3
37363,390,4
39251,390,4
39285,390,5
39600,390,5
39741,390,2
16226,390,2
39857,390,5
40317,390,3
40330,390,3
40315,390,4
21759,390,3
39703,390,5
40840,390,2
40975,390,5
17411,390,3
41228,390,3
27499,390,5
30333,390,4
41329,390,5
41328,390,5
41354,390,5
41351,390,4
41402,390,3
36695,390,4
41495,390,5
40884,390,3
41700,390,4
41893,390,4
41967,390,3
39663,390,2
20825,390,5
39994,390,4
42173,390,2
29689,390,4
15705,390,4
42810,390,3
27617,390,4
43065,390,3
43237,390,3
41854,390,3
30924,390,4
43557,390,5
43602,390,4
43789,390,5
31198,390,5
43831,390,5
43927,390,4
43936,390,3
37746,390,3
44083,390,4
44121,390,3
40126,390,5
44247,390,4
19481,390,3
44394,390,3
44446,390,3
24143,390,4
33642,390,3
44822,390,4
44304,390,3
45116,390,4
